Dataset,Phase,SVM,KNN,DT,RF,MLP
Data 1,Before FS/DR,0.8759 +/- 0.1315,0.8540 +/- 0.1281,1.0000 +/- 0.0000,0.9997 +/- 0.0007,0.9077 +/- 0.1258
Data 1,After FS/DR,0.8274 +/- 0.1284,0.9472 +/- 0.1094,1.0000 +/- 0.0000,1.0000 +/- 0.0000,0.8397 +/- 0.1278
Data 2,Before FS/DR,0.4850 +/- 0.0311,0.5673 +/- 0.0349,0.5942 +/- 0.0338,0.5851 +/- 0.0543,0.5060 +/- 0.0456
Data 2,After FS/DR,0.4717 +/- 0.0300,0.5652 +/- 0.0427,0.6013 +/- 0.0454,0.5989 +/- 0.0556,0.4812 +/- 0.0312
Data 3,Before FS/DR,0.5449 +/- 0.0336,0.5820 +/- 0.0248,0.5807 +/- 0.0270,0.5929 +/- 0.0244,0.5539 +/- 0.0349
Data 3,After FS/DR,0.4574 +/- 0.0377,0.5706 +/- 0.0275,0.5904 +/- 0.0280,0.5883 +/- 0.0332,0.5347 +/- 0.0401
Data 4,Before FS/DR,0.4324 +/- 0.0334,0.4946 +/- 0.0375,0.4942 +/- 0.0485,0.5090 +/- 0.0178,0.4339 +/- 0.0299
Data 4,After FS/DR,0.3762 +/- 0.0179,0.4856 +/- 0.0238,0.4857 +/- 0.0355,0.5095 +/- 0.0205,0.3974 +/- 0.0525
Data 5,Before FS/DR,0.9711 +/- 0.0152,0.9748 +/- 0.0087,0.9982 +/- 0.0056,0.9997 +/- 0.0007,0.9799 +/- 0.0123
Data 5,After FS/DR,0.7231 +/- 0.0084,0.9860 +/- 0.0251,0.9982 +/- 0.0056,0.9982 +/- 0.0056,0.7308 +/- 0.0142
Data 6,Before FS/DR,0.9711 +/- 0.0152,0.9748 +/- 0.0087,0.9982 +/- 0.0056,0.9997 +/- 0.0007,0.9799 +/- 0.0123
Data 6,After FS/DR,0.7231 +/- 0.0084,0.9860 +/- 0.0251,0.9982 +/- 0.0056,0.9982 +/- 0.0056,0.7308 +/- 0.0142
Data 7,Before FS/DR,0.9247 +/- 0.1095,0.8308 +/- 0.1270,1.0000 +/- 0.0000,0.9990 +/- 0.0018,0.9099 +/- 0.1265
Data 7,After FS/DR,0.7710 +/- 0.1074,0.8413 +/- 0.1320,1.0000 +/- 0.0000,1.0000 +/- 0.0000,0.7898 +/- 0.1082
Data 8,Before FS/DR,0.9247 +/- 0.1095,0.8308 +/- 0.1270,1.0000 +/- 0.0000,0.9990 +/- 0.0018,0.9099 +/- 0.1265
Data 8,After FS/DR,0.7710 +/- 0.1074,0.8413 +/- 0.1320,1.0000 +/- 0.0000,1.0000 +/- 0.0000,0.7898 +/- 0.1082
Data 9,Before FS/DR,0.8329 +/- 0.0440,0.8120 +/- 0.0592,0.8755 +/- 0.0320,0.9252 +/- 0.0301,0.8759 +/- 0.0409
Data 9,After FS/DR,0.1057 +/- 0.0359,0.6914 +/- 0.0784,0.7691 +/- 0.0540,0.8144 +/- 0.0580,0.3239 +/- 0.1770
Data 10,Before FS/DR,0.4568 +/- 0.0121,0.4593 +/- 0.0241,0.4546 +/- 0.0468,0.5075 +/- 0.0324,0.4885 +/- 0.0423
Data 10,After FS/DR,0.1122 +/- 0.0290,0.4158 +/- 0.0274,0.4428 +/- 0.0459,0.4865 +/- 0.0377,0.3606 +/- 0.0390
Data 11,Before FS/DR,0.1927 +/- 0.0154,0.1888 +/- 0.0208,0.2133 +/- 0.0271,0.2087 +/- 0.0310,0.1993 +/- 0.0314
Data 11,After FS/DR,0.0730 +/- 0.0074,0.1864 +/- 0.0275,0.2079 +/- 0.0199,0.2027 +/- 0.0296,0.1330 +/- 0.0174
Data 12,Before FS/DR,0.0994 +/- 0.0081,0.1059 +/- 0.0177,0.1177 +/- 0.0138,0.1131 +/- 0.0202,0.0991 +/- 0.0184
Data 12,After FS/DR,0.0811 +/- 0.0090,0.1052 +/- 0.0131,0.1266 +/- 0.0191,0.1108 +/- 0.0145,0.0699 +/- 0.0163
Data 13,Before FS/DR,0.8432 +/- 0.0381,0.8348 +/- 0.0475,0.8613 +/- 0.0390,0.9175 +/- 0.0290,0.8665 +/- 0.0465
Data 13,After FS/DR,0.1502 +/- 0.0664,0.7238 +/- 0.0697,0.8096 +/- 0.0684,0.8541 +/- 0.0517,0.4513 +/- 0.2060
Data 14,Before FS/DR,0.8432 +/- 0.0381,0.8348 +/- 0.0475,0.8613 +/- 0.0390,0.9175 +/- 0.0290,0.8665 +/- 0.0465
Data 14,After FS/DR,0.1502 +/- 0.0664,0.7238 +/- 0.0697,0.8096 +/- 0.0684,0.8541 +/- 0.0517,0.4513 +/- 0.2060
Data 15,Before FS/DR,0.8223 +/- 0.0252,0.8382 +/- 0.0342,0.8437 +/- 0.0411,0.9277 +/- 0.0242,0.8613 +/- 0.0218
Data 15,After FS/DR,0.1064 +/- 0.0519,0.7022 +/- 0.0634,0.7652 +/- 0.0622,0.8189 +/- 0.0500,0.3846 +/- 0.1474
Data 16,Before FS/DR,0.8223 +/- 0.0252,0.8382 +/- 0.0342,0.8437 +/- 0.0411,0.9277 +/- 0.0242,0.8613 +/- 0.0218
Data 16,After FS/DR,0.1064 +/- 0.0519,0.7022 +/- 0.0634,0.7652 +/- 0.0622,0.8189 +/- 0.0500,0.3846 +/- 0.1474
